20732597113,000245bf-670e-49c5-af47-1d674a43525c
20337479716,00033941-1ed2-4be8-b2b4-1602a0853d70
44927201977,0003d7e8-31da-463b-97e9-e87045f8f5ee
50540558812,0005f648-47c8-41f9-9473-444d65d17885
44458682113,0007a2ed-2a91-472d-b161-bfd011b4ba1b
68793766847,00088378-ed2f-4a63-b1cf-1e25cdaa2332
10788723201,000b6cbb-f99a-4588-8afb-4bc6065bc2bf
49838758803,00104b69-0f96-41e0-ab40-7ae9b7ccc920
33375370687,0013b0ec-9b15-4e7f-a22b-05de7127a219
53007866298,001bc08b-21a9-47fa-bfc0-82b0ad77a58b
74924029437,0023bc65-c0ff-4db3-acba-67a2c57da95c
30480690253,0024cbcc-8559-42f8-8f40-97d72fda7d6a
29780741051,002525ee-6854-42d2-9fc9-638f9a8736de
45312040685,0026052c-9091-4dc7-915c-dffce9559234
55536067196,00296c8d-a815-4fdd-b4b8-c79c550ee875
34855871577,002aae40-5c6f-472c-9f2d-f7b3261e9732
41478173871,002b1423-019b-4f60-8ab0-0ca44242228b
30984545685,003097c2-c8ee-4eda-908f-7c427f417245
73865472424,0030db10-93a6-4f6a-85f8-939db42600f4
18220855421,0031ccc1-6093-45bc-884c-c6debc83a802
32175212930,0033cf32-ed14-41fc-9aba-a2bb5946f310
17923385179,0033dc1c-cf34-4220-95f4-bac1286517ca
19985483662,0034c873-2fa0-449c-9ee5-7f4c44bb713b
8511715324,003c3b4a-82bc-4922-997a-7e46b7321e50
43098364650,003e7fbf-f047-4783-a7df-1533a2a653d4
11142624065,003ef8e4-0ae6-4dfe-8195-cd42a8cf37dc
21226033653,0043a7bc-0eea-4bd0-8278-b5d28a9ca6f0
3767631105,0045474a-dd44-4307-982f-c4cd085153d6
42737831399,004a24ad-fce4-4499-a62d-11a402b50f04
19626096460,004cbc12-34af-4ae3-b906-89b81cb594f2
13273826996,004f90a3-8b96-4dfb-9a04-8a3e0c5577ba
64479491347,0054ee53-da9a-496e-bbff-e5945c72db12
26913483448,00598c6d-cd94-4482-819d-f43b09f0387c
30008399743,0059b3a3-b291-4810-abfc-56b23b3827e1
74381360016,005b44a5-0da9-4cf4-80e4-b4ebc9a781e6
5198056822,005b7e3c-2927-45ae-87db-bb3aa04c65e0
23046081877,0061c5ed-c160-4d37-8ff1-ecc28a54d3cc
27634718965,0067a400-3d57-4453-9b2b-300ce265b63c
23182285331,00682dd4-d54a-48f9-aaf1-010d88a552a9
54350321683,0069d9b7-5088-42a1-84d2-395fdbfc7e75
35675629919,006bf3db-7276-438f-bdd6-c30128285f13
77174490886,006e96c7-5977-488a-86cd-e88a3811f1b1
71203953321,00714216-e23d-4485-8d55-d30ece04812f
22281816532,00736696-9d1e-42fc-be22-abd9a2ee38e6
47191965187,0075cf22-60f8-402c-867b-88f8e96a4e34
25420480087,007a76ec-1307-4559-b48d-93ae2bfd4795
12860489434,007bf43d-4004-471b-8456-aecacf87d93c
49285354237,007da20c-89e4-47f8-afeb-5aada2b32974
27723305296,007f3e5f-13ed-4536-bb9e-47fec0d2deda
9212805129,008008eb-5dfc-4f3d-a95c-20d21c8b3ab7
41949138423,00806dd3-965d-4468-b91f-cb407740750e
63010628831,0081e3dd-bf93-4bd4-aa95-3e8c0f1dfa31
5958480811,0082412c-3f02-45f1-bd0d-daf051efff4f
27345547772,0082bfc7-fd23-4c02-8fa8-9e22eb0c3383
13989819712,0082d63a-1b63-4d5b-8fc4-67c7a34ab773
59053166492,0085541c-fc9e-4dd8-a42e-bddb8b7baaf6
3204201834,00857577-5a27-4927-8580-465756d93393
27502975537,00861728-728a-4705-916f-a6cd342d0d41
46552920548,00875dbb-33ae-424f-b274-ed4bdf9bca64
60911894865,008818c3-3cc6-478b-b957-43bc96276dc0
43132998778,008eef7d-78ca-431d-bdc0-c58737d7eef0
8277027274,008fa5d0-87f1-48ef-be5f-398b76d09d7d
34671318010,009c4664-42bf-467a-a3ef-c1d261dc1d8f
60960351239,009d0cb1-26f9-4b13-ab6c-7084089d206b
39293271046,009fc8e7-77bc-42e5-9701-a54a92e2303d
25631405705,00a1b3d4-15d1-45d2-b8dc-63fe9ba4d25f
24830801777,00a28555-7446-45a4-a8e5-3df049328f37
34049814535,00a30c34-60d7-48d8-9531-19e7a2784f5c
16458907548,00a32677-20ff-4f4b-afb7-8fc122b6877e
58623496496,00a769ae-b929-4533-bcce-8366afca281a
52903775162,00ac6bbf-6d31-4706-8ec4-56a0b721d572
25449554670,00ade329-9274-424a-8ffd-14705bd31031
47058569758,00ae8b3b-3376-4e6a-9464-e5fda76ad7aa
